     1  74 0.108982E+04  0.101799E+01  -.330890E+01  -.184491E+01
     1  75 0.255555E+04  0.317755E+01  -.386916E+01  -.157769E+01
     1  76 0.529325E+04  0.323188E+01  -.220555E+01  -.141181E+01
     1  77 0.905888E+04  0.551446E+01  -.187577E+01  -.129064E+01
     1  78 0.433038E+04  0.512115E+01  -.231177E+01  -.746148E+00
     1  79 0.281163E+04  0.369459E+01  -.398231E+01  -.105865E+01
     1  80 0.304072E+04  0.346586E+01  -.237011E+01  -.294328E+01
     1  81 0.721099E+04  0.247605E+01  -.207523E+01  -.982119E+00
     1  82 0.935009E+04  0.485520E+01  -.163376E+01  -.233397E+01
     1  83 0.110828E+05  0.592989E+01  -.115137E+01  -.275370E+01
     1  84 0.773801E+03  0.383113E+01  -.269455E+01  -.253610E+01
     1  85 0.208255E+04  0.218152E+01  -.364323E+01  -.133554E+01
     1  86 0.827081E+04  0.165381E+01  -.195099E+01  -.148303E+01
     1  87 0.251559E+04  0.380141E+01  -.360079E+01  -.245297E+01
     1  88 0.111463E+05  0.379270E+01  -.112829E+01  -.249446E+01
     1  89 0.317338E+04  0.364806E+01  -.233242E+01  -.213575E+01
     1  90 0.726116E+04  0.582594E+01  -.192002E+01  -.246291E+01
     1  91 0.357724E+03  0.435156E+01  -.278178E+01  -.748388E+00
     1  92 0.963289E+04  0.587432E+01  -.180219E+01  -.135625E+01
     1  93 0.111065E+05  0.344168E+01  -.134648E+01  -.196919E+01
     1  94 0.746360E+03  0.319474E+01  -.288495E+01  -.271340E+01
     1  95 0.512675E+04  0.306890E+01  -.221402E+01  -.147752E+01
     1  96 0.909436E+04  0.218499E+01  -.172801E+01  -.206852E+01
     1  97 0.842368E+04  0.254689E+01  -.179414E+01  -.220758E+01
     1  98 0.825537E+03  0.252399E+01  -.267247E+01  -.698582E+00
     1  99 0.803833E+04  0.127584E+01  -.188950E+01  -.230350E+01
     1 100 0.124892E+05  0.512805E+01  -.136865E+01  -.118875E+01
     1 101 0.205063E+04  0.495554E+01  -.358667E+01  -.199358E+01
     1 102 0.158948E+04  0.321764E+01  -.318967E+01  -.285977E+01
     1 103 0.275790E+04  0.222490E+01  -.399636E+01  -.151234E+01
     1 104 0.237225E+04  0.287153E+01  -.369465E+01  -.206392E+01
     1 105 0.141139E+05  0.101275E+01  -.115389E+01  -.163886E+01
     1 106 0.101799E+04  0.175275E+01  -.260578E+01  -.235518E+01
     1 107 0.324281E+03  0.527106E+01  -.276993E+01  -.103963E+01
     1 108 0.104730E+05  0.532579E+01  -.146803E+01  -.205783E+01
     1 109 0.242765E+04  0.220043E+01  -.378825E+01  -.127835E+01
     1 110 0.247153E+04  0.393214E+01  -.344522E+01  -.292342E+01
     1 111 0.137984E+05  0.568177E+01  -.111305E+01  -.763327E+00
     1 112 0.926912E+04  0.297214E+01  -.189336E+01  -.706820E+00
     1 113 0.619193E+03  0.307191E+01  -.299226E+01  -.241363E+01
     1 114 0.282611E+04  0.185313E+01  -.394211E+01  -.549517E+00
