 -.233424E+00 -.421838E+01 -.193617E+01 -.178689E+01 0.184035E+02
 -.286000E+00 -.417629E+01 -.167896E+01 -.232048E+01 0.163465E+02
 -.502750E-01 -.425000E+01 -.198513E+01 -.234545E+01 0.170199E+02
 -.303581E+00 -.426163E+01 -.180995E+01 -.200000E+01 0.170867E+02
 -.155680E+00 -.428486E+01 -.193269E+01 -.221721E+01 0.182888E+02
 -.480198E+00 -.442684E+01 -.162457E+01 -.174674E+01 0.194210E+02
 -.342008E+00 -.425000E+01 -.170000E+01 -.200000E+01 0.145774E+02
 -.132771E+00 -.416338E+01 -.189992E+01 -.231969E+01 0.154100E+02
 -.221955E+00 -.422528E+01 -.188621E+01 -.200000E+01 0.142042E+02
 -.244279E+00 -.425000E+01 -.171754E+01 -.243875E+01 0.174139E+02
 -.429788E+00 -.423109E+01 -.157050E+01 -.198506E+01 0.176145E+02
 -.478046E+00 -.434370E+01 -.168281E+01 -.172448E+01 0.188275E+02
 -.200251E+00 -.425000E+01 -.199187E+01 -.180063E+01 0.156633E+02
 -.285338E+00 -.413220E+01 -.183475E+01 -.189352E+01 0.157523E+02
 -.499318E+00 -.420017E+01 -.158229E+01 -.167583E+01 0.184956E+02
 0.000000E+00 -.413011E+01 -.202365E+01 -.222910E+01 0.195747E+02
 -.222676E+00 -.414271E+01 -.193008E+01 -.197757E+01 0.180066E+02
 -.228013E+00 -.422935E+01 -.183535E+01 -.206425E+01 0.151840E+02
 -.411098E+00 -.423288E+01 -.166827E+01 -.182111E+01 0.149550E+02
 0.000000E+00 -.422642E+01 -.215732E+01 -.186016E+01 0.186749E+02
 -.314540E+00 -.426005E+01 -.179705E+01 -.192773E+01 0.145389E+02
 -.191832E+00 -.429252E+01 -.182583E+01 -.221806E+01 0.185197E+02
 -.309742E+00 -.408713E+01 -.170000E+01 -.223864E+01 0.185349E+02
 -.141402E+00 -.427694E+01 -.193743E+01 -.227423E+01 0.184471E+02
 -.324181E+00 -.408844E+01 -.170000E+01 -.208914E+01 0.178443E+02
 -.347768E+00 -.418718E+01 -.170000E+01 -.200000E+01 0.146011E+02
 -.232463E+00 -.417944E+01 -.187441E+01 -.200184E+01 0.141998E+02
 -.308106E+00 -.425000E+01 -.177696E+01 -.202948E+01 0.153411E+02
 -.332460E+00 -.420756E+01 -.186605E+01 -.181615E+01 0.172322E+02
 -.218325E+00 -.423459E+01 -.186600E+01 -.211679E+01 0.147179E+02
 -.235610E+00 -.414516E+01 -.185032E+01 -.217280E+01 0.174967E+02
 -.233222E+00 -.415875E+01 -.182088E+01 -.215193E+01 0.145280E+02
 -.278374E+00 -.414349E+01 -.167737E+01 -.238694E+01 0.173579E+02
 -.172916E+00 -.427696E+01 -.184657E+01 -.266955E+01 0.172605E+02
 -.232727E+00 -.421222E+01 -.184001E+01 -.197167E+01 0.185260E+02
 -.246729E+00 -.427434E+01 -.183837E+01 -.199353E+01 0.153537E+02
 -.563546E+00 -.412349E+01 -.148578E+01 -.164441E+01 0.196254E+02
 -.211562E+00 -.435283E+01 -.186082E+01 -.210870E+01 0.166644E+02
 -.980524E-01 -.425000E+01 -.196471E+01 -.226336E+01 0.162884E+02
 -.205455E+00 -.425000E+01 -.186308E+01 -.211641E+01 0.145814E+02
 -.383506E+00 -.423167E+01 -.173152E+01 -.188618E+01 0.164007E+02
 -.148423E+00 -.427340E+01 -.182338E+01 -.293597E+01 0.171837E+02
 -.894127E-01 -.424279E+01 -.194328E+01 -.245217E+01 0.163709E+02
 -.272831E+00 -.439360E+01 -.172982E+01 -.229292E+01 0.181345E+02
 -.381369E+00 -.411989E+01 -.162827E+01 -.210380E+01 0.198191E+02
 -.500000E+00 -.416516E+01 -.140250E+01 -.186712E+01 0.182074E+02
 -.114585E+00 -.411711E+01 -.200900E+01 -.199591E+01 0.160856E+02
 -.230622E+00 -.415153E+01 -.186371E+01 -.208174E+01 0.151342E+02
 -.181562E+00 -.424895E+01 -.194314E+01 -.200000E+01 0.150479E+02
 -.110287E+00 -.412890E+01 -.200027E+01 -.197211E+01 0.165653E+02
 -.144153E+00 -.417362E+01 -.192416E+01 -.226983E+01 0.157510E+02
 -.297992E+00 -.417872E+01 -.176269E+01 -.196780E+01 0.162081E+02
 -.192609E+00 -.407047E+01 -.187391E+01 -.228630E+01 0.194162E+02
 -.500000E+00 -.441323E+01 -.149439E+01 -.177090E+01 0.193918E+02
 -.307961E+00 -.418360E+01 -.189859E+01 -.182304E+01 0.177517E+02
 -.331932E+00 -.418080E+01 -.170000E+01 -.206832E+01 0.147285E+02
 -.217764E+00 -.431813E+01 -.182437E+01 -.236588E+01 0.175603E+02
 -.188053E+00 -.411646E+01 -.191744E+01 -.199357E+01 0.159331E+02
 -.231506E+00 -.410691E+01 -.188876E+01 -.192403E+01 0.167295E+02
 -.232456E+00 -.425000E+01 -.189084E+01 -.196339E+01 0.144605E+02
 -.240806E+00 -.422325E+01 -.176804E+01 -.266042E+01 0.179752E+02
 -.289859E+00 -.421652E+01 -.183666E+01 -.182421E+01 0.183969E+02
 -.342854E+00 -.438695E+01 -.170000E+01 -.197846E+01 0.176316E+02
 -.143402E+00 -.432746E+01 -.190655E+01 -.214306E+01 0.186447E+02
 -.378927E+00 -.417367E+01 -.168517E+01 -.182495E+01 0.193396E+02
 -.114424E+00 -.418466E+01 -.207275E+01 -.183802E+01 0.158206E+02
 -.556142E+00 -.421964E+01 -.156536E+01 -.160405E+01 0.175969E+02
