 0.840156E+00 -.344916E+01 -.179724E+01 -.162506E+01 0.196483E+02
 0.101856E+01 -.341747E+01 -.187429E+01 -.156555E+01 0.238650E+02
 0.823978E+00 -.343847E+01 -.172856E+01 -.173377E+01 0.205104E+02
 0.102021E+01 -.344994E+01 -.187986E+01 -.157432E+01 0.235070E+02
 0.557237E+00 -.347584E+01 -.161594E+01 -.161139E+01 0.202316E+02
 0.794860E+00 -.346725E+01 -.178940E+01 -.165781E+01 0.212061E+02
 0.839412E+00 -.342829E+01 -.168922E+01 -.173239E+01 0.218383E+02
 0.871178E+00 -.347014E+01 -.169559E+01 -.182639E+01 0.229150E+02
 0.200000E+00 -.350188E+01 -.110393E+01 -.191250E+01 0.218317E+02
 0.981781E+00 -.343547E+01 -.187486E+01 -.155385E+01 0.221416E+02
 0.816388E+00 -.343758E+01 -.171094E+01 -.164943E+01 0.197057E+02
 0.823369E+00 -.346867E+01 -.183798E+01 -.145149E+01 0.217286E+02
 0.716470E+00 -.346113E+01 -.174609E+01 -.166183E+01 0.188091E+02
 0.802027E+00 -.347139E+01 -.172797E+01 -.160489E+01 0.193389E+02
 0.773741E+00 -.345720E+01 -.164658E+01 -.171966E+01 0.208836E+02
 0.973964E+00 -.345341E+01 -.173521E+01 -.182168E+01 0.239328E+02
 0.777134E+00 -.345006E+01 -.179315E+01 -.162698E+01 0.199331E+02
 0.855455E+00 -.347166E+01 -.168759E+01 -.179218E+01 0.219565E+02
 0.741162E+00 -.345432E+01 -.163227E+01 -.176507E+01 0.208016E+02
 0.827581E+00 -.348050E+01 -.185664E+01 -.146821E+01 0.222330E+02
 0.680321E+00 -.348561E+01 -.171285E+01 -.180325E+01 0.238631E+02
 0.772518E+00 -.345889E+01 -.182402E+01 -.149920E+01 0.195018E+02
 0.795294E+00 -.347811E+01 -.187464E+01 -.149001E+01 0.231169E+02
 0.837368E+00 -.346346E+01 -.176083E+01 -.152112E+01 0.209629E+02
 0.107514E+01 -.346183E+01 -.174635E+01 -.174123E+01 0.226273E+02
 0.597313E+00 -.348472E+01 -.163980E+01 -.162986E+01 0.197074E+02
 0.765021E+00 -.349896E+01 -.173553E+01 -.166119E+01 0.221994E+02
 0.590864E+00 -.345825E+01 -.179319E+01 -.155565E+01 0.213367E+02
 0.777681E+00 -.345638E+01 -.179153E+01 -.162530E+01 0.197621E+02
 0.770757E+00 -.345888E+01 -.184174E+01 -.155882E+01 0.214927E+02
 0.700175E+00 -.347357E+01 -.177758E+01 -.168247E+01 0.230053E+02
 0.783028E+00 -.346377E+01 -.176110E+01 -.159457E+01 0.182855E+02
 0.116830E+01 -.346025E+01 -.182652E+01 -.152841E+01 0.207318E+02
 0.902551E+00 -.347540E+01 -.178032E+01 -.150778E+01 0.223844E+02
 0.828374E+00 -.346754E+01 -.182907E+01 -.153321E+01 0.198251E+02
 0.102024E+01 -.346148E+01 -.179251E+01 -.158634E+01 0.197356E+02
 0.783047E+00 -.345747E+01 -.179740E+01 -.159889E+01 0.192674E+02
 0.965007E+00 -.343870E+01 -.182277E+01 -.158760E+01 0.197346E+02
 0.814361E+00 -.345393E+01 -.181088E+01 -.156151E+01 0.188947E+02
 0.716546E+00 -.345235E+01 -.170961E+01 -.168659E+01 0.182835E+02
 0.812470E+00 -.343902E+01 -.180819E+01 -.156914E+01 0.192399E+02
 0.783805E+00 -.344249E+01 -.177670E+01 -.159537E+01 0.185654E+02
 0.749018E+00 -.343490E+01 -.184468E+01 -.152828E+01 0.215027E+02
 0.608727E+00 -.346006E+01 -.161320E+01 -.173053E+01 0.187290E+02
 0.796711E+00 -.346235E+01 -.170602E+01 -.163508E+01 0.191763E+02
 0.700329E+00 -.341801E+01 -.179368E+01 -.156944E+01 0.225268E+02
 0.727300E+00 -.342882E+01 -.172145E+01 -.158503E+01 0.204898E+02
 0.773814E+00 -.343396E+01 -.174576E+01 -.160499E+01 0.190802E+02
 0.918667E+00 -.346057E+01 -.176078E+01 -.170711E+01 0.207499E+02
 0.811268E+00 -.346212E+01 -.163506E+01 -.172428E+01 0.228064E+02
